Note: Find "Node(s) placed on [CPUExecutionProvider]" and "Node(s) placed on [VitisAIExecutionProvider]" to see what operators are used for each EP.
Looks like the VitisAIEP just gets MATMULNBITS partitioned to it, but for some reason the nodes' names are just "vitis_ai_ep_[x]" unlike with the CPU nodes.
2024-09-16 08:45:45.9351238 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.10/self_attn/Unsqueeze_6)
2024-09-16 08:45:45.9369227 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.10/self_attn/Unsqueeze_7)
2024-09-16 08:45:45.9387705 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.10/self_attn/Neg_1)
2024-09-16 08:45:45.9402791 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.10/self_attn/Concat_3)
2024-09-16 08:45:45.9418360 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul)
2024-09-16 08:45:45.9433102 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul_2)
2024-09-16 08:45:45.9448044 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.10/self_attn/Concat_4)
2024-09-16 08:45:45.9469257 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul_1)
2024-09-16 08:45:45.9486813 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul_3)
2024-09-16 08:45:45.9503980 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.10/self_attn/Add_1)
2024-09-16 08:45:45.9521022 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.10/self_attn/Add_2)
2024-09-16 08:45:45.9544750 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.10/self_attn/Shape_6)
2024-09-16 08:45:45.9563571 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.10/self_attn/Concat_5)
2024-09-16 08:45:45.9579123 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.10/self_attn/Slice_4)
2024-09-16 08:45:45.9606083 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.10/self_attn/Transpose_3)
2024-09-16 08:45:45.9633939 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Cast (/model/layers.10/self_attn/Cast_4)
2024-09-16 08:45:45.9655176 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.10/self_attn/Sqrt)
2024-09-16 08:45:45.9671021 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.10/self_attn/Div_2)
2024-09-16 08:45:45.9686863 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.10/self_attn/Sqrt_2)
2024-09-16 08:45:45.9702629 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul_4)
2024-09-16 08:45:45.9717574 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/self_attn/Mul_5)
2024-09-16 08:45:45.9733159 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.10/self_attn/MatMul)
2024-09-16 08:45:45.9749341 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.10/self_attn/Add_3)
2024-09-16 08:45:45.9765104 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Softmax (/model/layers.10/self_attn/Softmax)
2024-09-16 08:45:45.9784667 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.10/self_attn/MatMul_1)
2024-09-16 08:45:45.9804411 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.10/self_attn/Transpose_4)
2024-09-16 08:45:45.9821935 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.10/self_attn/Reshape_3)
2024-09-16 08:45:45.9838945 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.10/Add)
2024-09-16 08:45:45.9853135 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.10/mlp/Mul)
2024-09-16 08:45:45.9867465 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.10/Add_1)
2024-09-16 08:45:45.9896716 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.11/self_attn/Shape_1)
2024-09-16 08:45:45.9918090 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather)
2024-09-16 08:45:45.9937195 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_1)
2024-09-16 08:45:45.9953768 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze)
2024-09-16 08:45:45.9974617 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze_1)
2024-09-16 08:45:45.9991886 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat)
2024-09-16 08:45:46.0008005 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat_7)
2024-09-16 08:45:46.0024308 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.11/self_attn/Reshape)
2024-09-16 08:45:46.0039808 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.11/self_attn/Reshape_1)
2024-09-16 08:45:46.0055434 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.11/self_attn/Reshape_2)
2024-09-16 08:45:46.0071190 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.11/self_attn/Transpose)
2024-09-16 08:45:46.0089498 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.11/self_attn/Transpose_2)
2024-09-16 08:45:46.0105744 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.11/self_attn/Shape_4)
2024-09-16 08:45:46.0121951 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.11/self_attn/Shape_2)
2024-09-16 08:45:46.0138167 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat_6)
2024-09-16 08:45:46.0154543 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_6)
2024-09-16 08:45:46.0170922 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_2)
2024-09-16 08:45:46.0188146 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_7)
2024-09-16 08:45:46.0204476 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.11/self_attn/Div)
2024-09-16 08:45:46.0232426 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/self_attn/Add)
2024-09-16 08:45:46.0262434 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.11/self_attn/Div_1)
2024-09-16 08:45:46.0282649 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/rotary_emb/Unsqueeze_1)
2024-09-16 08:45:46.0301025 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/rotary_emb/Slice)
2024-09-16 08:45:46.0318429 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/rotary_emb/Slice_1)
2024-09-16 08:45:46.0343001 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze_9)
2024-09-16 08:45:46.0362931 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze_11)
2024-09-16 08:45:46.0380936 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/Slice)
2024-09-16 08:45:46.0403502 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/Slice_1)
2024-09-16 08:45:46.0424240 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_4)
2024-09-16 08:45:46.0441854 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.11/self_attn/Gather_5)
2024-09-16 08:45:46.0457384 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/Slice_2)
2024-09-16 08:45:46.0472689 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/Slice_3)
2024-09-16 08:45:46.0487940 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.11/self_attn/Neg)
2024-09-16 08:45:46.0502624 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze_6)
2024-09-16 08:45:46.0522484 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.11/self_attn/Unsqueeze_7)
2024-09-16 08:45:46.0543114 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.11/self_attn/Neg_1)
2024-09-16 08:45:46.0563470 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat_3)
2024-09-16 08:45:46.0582119 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul)
2024-09-16 08:45:46.0601739 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul_2)
2024-09-16 08:45:46.0620751 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat_4)
2024-09-16 08:45:46.0637169 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul_1)
2024-09-16 08:45:46.0652950 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul_3)
2024-09-16 08:45:46.0668879 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/self_attn/Add_1)
2024-09-16 08:45:46.0684628 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/self_attn/Add_2)
2024-09-16 08:45:46.0700463 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.11/self_attn/Shape_6)
2024-09-16 08:45:46.0725036 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.11/self_attn/Concat_5)
2024-09-16 08:45:46.0748047 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.11/self_attn/Slice_4)
2024-09-16 08:45:46.0764455 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.11/self_attn/Transpose_3)
2024-09-16 08:45:46.0784995 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Cast (/model/layers.11/self_attn/Cast_4)
2024-09-16 08:45:46.0807183 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.11/self_attn/Sqrt)
2024-09-16 08:45:46.0833155 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.11/self_attn/Div_2)
2024-09-16 08:45:46.0863124 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Sqrt (/model/layers.11/self_attn/Sqrt_2)
2024-09-16 08:45:46.0890570 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul_4)
2024-09-16 08:45:46.0909641 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/self_attn/Mul_5)
2024-09-16 08:45:46.0930088 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.11/self_attn/MatMul)
2024-09-16 08:45:46.0946353 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/self_attn/Add_3)
2024-09-16 08:45:46.0962193 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Softmax (/model/layers.11/self_attn/Softmax)
2024-09-16 08:45:46.0978936 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   MatMul (/model/layers.11/self_attn/MatMul_1)
2024-09-16 08:45:46.0995379 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.11/self_attn/Transpose_4)
2024-09-16 08:45:46.1012475 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.11/self_attn/Reshape_3)
2024-09-16 08:45:46.1032751 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/Add)
2024-09-16 08:45:46.1052296 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.11/mlp/Mul)
2024-09-16 08:45:46.1070772 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.11/Add_1)
2024-09-16 08:45:46.1087497 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.12/self_attn/Shape_1)
2024-09-16 08:45:46.1113800 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather)
2024-09-16 08:45:46.1129728 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_1)
2024-09-16 08:45:46.1148628 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze)
2024-09-16 08:45:46.1172632 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze_1)
2024-09-16 08:45:46.1198984 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.12/self_attn/Concat)
2024-09-16 08:45:46.1215518 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.12/self_attn/Concat_7)
2024-09-16 08:45:46.1231962 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.12/self_attn/Reshape)
2024-09-16 08:45:46.1248440 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.12/self_attn/Reshape_1)
2024-09-16 08:45:46.1265060 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Reshape (/model/layers.12/self_attn/Reshape_2)
2024-09-16 08:45:46.1281289 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.12/self_attn/Transpose)
2024-09-16 08:45:46.1297189 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Transpose (/model/layers.12/self_attn/Transpose_2)
2024-09-16 08:45:46.1313232 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.12/self_attn/Shape_4)
2024-09-16 08:45:46.1328580 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Shape (/model/layers.12/self_attn/Shape_2)
2024-09-16 08:45:46.1343898 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.12/self_attn/Concat_6)
2024-09-16 08:45:46.1365977 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_6)
2024-09-16 08:45:46.1390525 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_2)
2024-09-16 08:45:46.1416961 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_7)
2024-09-16 08:45:46.1446048 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.12/self_attn/Div)
2024-09-16 08:45:46.1467687 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.12/self_attn/Add)
2024-09-16 08:45:46.1490789 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Div (/model/layers.12/self_attn/Div_1)
2024-09-16 08:45:46.1511572 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/rotary_emb/Unsqueeze_1)
2024-09-16 08:45:46.1535476 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/rotary_emb/Slice)
2024-09-16 08:45:46.1557459 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/rotary_emb/Slice_1)
2024-09-16 08:45:46.1576163 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze_9)
2024-09-16 08:45:46.1594224 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze_11)
2024-09-16 08:45:46.1611841 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/Slice)
2024-09-16 08:45:46.1627616 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/Slice_1)
2024-09-16 08:45:46.1644207 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_4)
2024-09-16 08:45:46.1665188 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Gather (/model/layers.12/self_attn/Gather_5)
2024-09-16 08:45:46.1681179 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/Slice_2)
2024-09-16 08:45:46.1696621 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Slice (/model/layers.12/self_attn/Slice_3)
2024-09-16 08:45:46.1716265 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.12/self_attn/Neg)
2024-09-16 08:45:46.1737222 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze_6)
2024-09-16 08:45:46.1758342 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Unsqueeze (/model/layers.12/self_attn/Unsqueeze_7)
2024-09-16 08:45:46.1774503 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Neg (/model/layers.12/self_attn/Neg_1)
2024-09-16 08:45:46.1790075 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.12/self_attn/Concat_3)
2024-09-16 08:45:46.1811935 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.12/self_attn/Mul)
2024-09-16 08:45:46.1838921 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.12/self_attn/Mul_2)
2024-09-16 08:45:46.1861212 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Concat (/model/layers.12/self_attn/Concat_4)
2024-09-16 08:45:46.1878106 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.12/self_attn/Mul_1)
2024-09-16 08:45:46.1893990 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Mul (/model/layers.12/self_attn/Mul_3)
2024-09-16 08:45:46.1908894 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.12/self_attn/Add_1)
2024-09-16 08:45:46.1923822 [V:onnxruntime:, session_state.cc:1154 onnxruntime::VerifyEachNodeIsAssignedToAnEp]   Add (/model/layers.12/self_attn/Add_2)
